time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.811788,0.0293,0.0048,-0.0532,0.0011,0.0054,-0.0011,-24.825,-30.2063,7.0313,,adl
0.813994,0.0293,0.0048,-0.0532,0.0011,0.0054,-0.0011,-24.825,-30.2063,7.0313,,adl
0.828891,0.0239,0.0007,-0.0168,0.0011,0.0054,-0.0011,-24.825,-30.2063,7.0313,,adl
0.838668,0.0239,0.0007,-0.0168,0.0011,0.0054,-0.0011,-24.0563,-30.15,7.2188,,adl
0.84853,0.0075,0.0115,0.0427,0.0011,0.0054,-0.0011,-24.0563,-30.15,7.2188,,adl
0.861006,0.0075,0.0115,0.0427,0.0011,0.0054,-0.0011,-24.0563,-30.15,7.2188,,adl
0.866533,0.0468,0.0174,0.0276,0.0011,0.0054,-0.0011,-24.0563,-30.15,7.2188,,adl
0.870636,0.0468,0.0174,0.0276,-0.0001,-0.0069,0.0001,-24.0563,-30.15,7.2188,,adl
0.887998,0.032,-0.0159,0.0017,-0.0001,-0.0069,0.0001,-24.0563,-30.15,7.2188,,adl
0.900388,0.032,-0.0159,0.0017,-0.0001,-0.0069,0.0001,-24.5438,-30.15,7.4438,,adl
0.905482,0.0192,0.0011,-0.038,-0.0001,-0.0069,0.0001,-24.5438,-30.15,7.4438,,adl
0.911172,0.0192,0.0011,-0.038,-0.0001,-0.0069,0.0001,-24.5438,-30.15,7.4438,,adl
0.924365,0.0546,0.0177,-0.0015,-0.0001,-0.0069,0.0001,-24.5438,-30.15,7.4438,,adl
0.932352,0.0546,0.0177,-0.0015,0.0011,-0.0044,-0.0036,-24.5438,-30.15,7.4438,,adl
0.943829,-0.0101,0.0177,-0.047,0.0011,-0.0044,-0.0036,-24.5438,-30.15,7.4438,,adl
0.957091,-0.0101,0.0177,-0.047,0.0011,-0.0044,-0.0036,-24.5438,-30.15,7.4438,,adl
0.9601,-0.0101,0.0177,-0.047,0.0011,-0.0044,-0.0036,-24.3375,-30.4125,6.9188,,adl
0.963731,0.0597,-0.0033,0.0006,0.0011,-0.0044,-0.0036,-24.3375,-30.4125,6.9188,,adl
0.981751,0.0216,-0.0088,-0.0093,0.0011,-0.0044,-0.0036,-24.3375,-30.4125,6.9188,,adl
0.994857,0.0216,-0.0088,-0.0093,0.0011,0.003,0.0001,-24.3375,-30.4125,6.9188,,adl
1.000129,0.0436,-0.0114,0.0165,0.0011,0.003,0.0001,-24.3375,-30.4125,6.9188,,adl
1.005496,0.0436,-0.0114,0.0165,0.0011,0.003,0.0001,-24.3375,-30.4125,6.9188,,adl
1.015959,0.0436,-0.0114,0.0165,0.0011,0.003,0.0001,-23.9438,-30.525,6.9,,adl
1.020038,0.01,0.0066,0.033,0.0011,0.003,0.0001,-23.9438,-30.525,6.9,,adl
1.039618,0.0154,0.0263,-0.0038,0.0011,0.003,0.0001,-23.9438,-30.525,6.9,,adl
1.054544,0.0154,0.0263,-0.0038,0.0011,0.003,0.0001,-23.9438,-30.525,6.9,,adl
1.057257,0.0154,0.0263,-0.0038,0.0011,-0.0154,-0.0036,-23.9438,-30.525,6.9,,adl
1.059372,0.0582,0.0225,-0.0586,0.0011,-0.0154,-0.0036,-23.9438,-30.525,6.9,,adl
1.077652,0.0037,-0.012,-0.0305,0.0011,-0.0154,-0.0036,-23.9438,-30.525,6.9,,adl
1.079392,0.0037,-0.012,-0.0305,0.0011,-0.0154,-0.0036,-24.6375,-30.3375,7.3313,,adl
1.096421,0.0077,0.0115,-0.0393,0.0011,-0.0154,-0.0036,-24.6375,-30.3375,7.3313,,adl
1.102173,0.0077,0.0115,-0.0393,0.0011,-0.0154,-0.0036,-24.6375,-30.3375,7.3313,,adl
1.11507,0.0504,0.0045,-0.0125,0.0011,-0.0154,-0.0036,-24.6375,-30.3375,7.3313,,adl
1.120851,0.0504,0.0045,-0.0125,-0.0014,0.003,0.0025,-24.6375,-30.3375,7.3313,,adl
1.134392,0.017,-0.0072,0.0114,-0.0014,0.003,0.0025,-24.6375,-30.3375,7.3313,,adl
1.136503,0.017,-0.0072,0.0114,-0.0014,0.003,0.0025,-24.525,-30.3188,7.125,,adl
1.149216,0.017,-0.0072,0.0114,-0.0014,0.003,0.0025,-24.525,-30.3188,7.125,,adl
1.154535,0.0397,0.0074,0.02,-0.0014,0.003,0.0025,-24.525,-30.3188,7.125,,adl
1.1725,0.0333,0.0074,0.0385,-0.0014,0.003,0.0025,-24.525,-30.3188,7.125,,adl
1.180883,0.0333,0.0074,0.0385,-0.0026,-0.0252,-0.0011,-24.525,-30.3188,7.125,,adl
1.19208,0.0396,0.0002,-0.0201,-0.0026,-0.0252,-0.0011,-24.525,-30.3188,7.125,,adl
1.195042,0.0396,0.0002,-0.0201,-0.0026,-0.0252,-0.0011,-24.525,-30.3188,7.125,,adl
1.198513,0.0396,0.0002,-0.0201,-0.0026,-0.0252,-0.0011,-24.7125,-30.5063,7.0313,,adl
1.210307,0.0504,-0.0079,0.0076,-0.0026,-0.0252,-0.0011,-24.7125,-30.5063,7.0313,,adl
1.22971,-0.0005,0.0218,-0.0636,-0.0026,-0.0252,-0.0011,-24.7125,-30.5063,7.0313,,adl
1.24398,-0.0005,0.0218,-0.0636,-0.0026,-0.0252,-0.0011,-24.7125,-30.5063,7.0313,,adl
1.246644,-0.0005,0.0218,-0.0636,-0.0001,-0.0154,-0.0023,-24.7125,-30.5063,7.0313,,adl
1.250636,0.0425,0.0469,-0.042,-0.0001,-0.0154,-0.0023,-24.7125,-30.5063,7.0313,,adl
1.256755,0.0425,0.0469,-0.042,-0.0001,-0.0154,-0.0023,-25.0313,-30.3188,7.35,,adl
1.268391,0.0412,0.0229,-0.0143,-0.0001,-0.0154,-0.0023,-25.0313,-30.3188,7.35,,adl
1.288527,0.0529,-0.0106,-0.0379,-0.0001,-0.0154,-0.0023,-25.0313,-30.3188,7.35,,adl
1.291781,0.0529,-0.0106,-0.0379,-0.0001,-0.0154,-0.0023,-25.0313,-30.3188,7.35,,adl
1.306731,0.0529,-0.0106,-0.0379,-0.0014,0.0225,0.0025,-25.0313,-30.3188,7.35,,adl
1.309258,0.0208,-0.0432,-0.0656,-0.0014,0.0225,0.0025,-25.0313,-30.3188,7.35,,adl
1.316388,0.0208,-0.0432,-0.0656,-0.0014,0.0225,0.0025,-24.6375,-30.225,7.125,,adl
1.325937,0.0549,0.0031,-0.0088,-0.0014,0.0225,0.0025,-24.6375,-30.225,7.125,,adl
1.339845,0.0549,0.0031,-0.0088,-0.0014,0.0225,0.0025,-24.6375,-30.225,7.125,,adl
1.344333,0.0542,0.0,-0.016,-0.0014,0.0225,0.0025,-24.6375,-30.225,7.125,,adl
1.364402,0.0382,0.0151,-0.0751,-0.0014,0.0225,0.0025,-24.6375,-30.225,7.125,,adl
1.37089,0.0382,0.0151,-0.0751,0.0096,0.0628,0.0001,-24.6375,-30.225,7.125,,adl
1.376556,0.0382,0.0151,-0.0751,0.0096,0.0628,0.0001,-24.525,-30.5063,6.9188,,adl
1.3823,-0.0093,0.0169,-0.0405,0.0096,0.0628,0.0001,-24.525,-30.5063,6.9188,,adl
1.387525,-0.0093,0.0169,-0.0405,0.0096,0.0628,0.0001,-24.525,-30.5063,6.9188,,adl
1.402354,-0.005,-0.0202,0.0791,0.0096,0.0628,0.0001,-24.525,-30.5063,6.9188,,adl
1.421646,0.0166,-0.0265,0.2198,0.0096,0.0628,0.0001,-24.525,-30.5063,6.9188,,adl
1.430406,0.0166,-0.0265,0.2198,0.0109,-0.008,0.0014,-24.525,-30.5063,6.9188,,adl
1.437326,0.0166,-0.0265,0.2198,0.0109,-0.008,0.0014,-24.525,-30.5063,6.9188,,adl
1.441013,0.0166,-0.0265,0.2198,0.0109,-0.008,0.0014,-24.825,-30.225,7.35,,adl
1.442919,0.0408,-0.0044,0.164,0.0109,-0.008,0.0014,-24.825,-30.225,7.35,,adl
1.459852,0.0007,0.0156,0.0096,0.0109,-0.008,0.0014,-24.825,-30.225,7.35,,adl
1.479113,-0.0141,0.0353,-0.0766,0.0109,-0.008,0.0014,-24.825,-30.225,7.35,,adl
1.482534,-0.0141,0.0353,-0.0766,0.0109,-0.008,0.0014,-24.825,-30.225,7.35,,adl
1.492363,-0.0141,0.0353,-0.0766,0.0084,-0.0276,-0.006,-24.825,-30.225,7.35,,adl
1.496307,-0.0141,0.0353,-0.0766,0.0084,-0.0276,-0.006,-24.45,-30.0375,7.2375,,adl
1.497555,0.0502,-0.0005,-0.1505,0.0084,-0.0276,-0.006,-24.45,-30.0375,7.2375,,adl
1.516457,0.0516,-0.0098,-0.0942,0.0084,-0.0276,-0.006,-24.45,-30.0375,7.2375,,adl
1.532823,0.0516,-0.0098,-0.0942,0.0084,-0.0276,-0.006,-24.45,-30.0375,7.2375,,adl
1.543533,0.0352,-0.0015,0.0514,0.0084,-0.0276,-0.006,-24.45,-30.0375,7.2375,,adl
1.55582,0.0352,-0.0015,0.0514,-0.0001,0.0054,0.0025,-24.45,-30.0375,7.2375,,adl
1.556974,-0.0031,-0.0153,0.092,-0.0001,0.0054,0.0025,-24.45,-30.0375,7.2375,,adl
1.557721,-0.0031,-0.0153,0.092,-0.0001,0.0054,0.0025,-24.5438,-30.3375,7.3313,,adl
1.574853,-0.0102,0.0178,0.0918,-0.0001,0.0054,0.0025,-24.5438,-30.3375,7.3313,,adl
1.581156,-0.0102,0.0178,0.0918,-0.0001,0.0054,0.0025,-24.5438,-30.3375,7.3313,,adl
1.593376,0.0347,0.0164,0.0277,-0.0001,0.0054,0.0025,-24.5438,-30.3375,7.3313,,adl
1.612846,0.0064,0.0076,-0.0301,-0.0001,0.0054,0.0025,-24.5438,-30.3375,7.3313,,adl
1.616866,0.0064,0.0076,-0.0301,0.0059,-0.0349,-0.0036,-24.5438,-30.3375,7.3313,,adl
1.617692,0.0064,0.0076,-0.0301,0.0059,-0.0349,-0.0036,-24.225,-30.7313,7.0125,,adl
1.626461,0.0064,0.0076,-0.0301,0.0059,-0.0349,-0.0036,-24.225,-30.7313,7.0125,,adl
1.631677,0.0511,0.0116,-0.1106,0.0059,-0.0349,-0.0036,-24.225,-30.7313,7.0125,,adl
1.650923,0.0559,0.0047,-0.1154,0.0059,-0.0349,-0.0036,-24.225,-30.7313,7.0125,,adl
1.67093,0.0429,-0.0055,-0.0448,0.0059,-0.0349,-0.0036,-24.225,-30.7313,7.0125,,adl
1.674203,0.0429,-0.0055,-0.0448,0.0059,-0.0349,-0.0036,-24.225,-30.7313,7.0125,,adl
1.678746,0.0429,-0.0055,-0.0448,0.0059,-0.0349,-0.0036,-24.225,-30.5438,7.2188,,adl
1.679974,0.0429,-0.0055,-0.0448,-0.0076,0.0274,0.0074,-24.225,-30.5438,7.2188,,adl
1.689699,0.0099,-0.0035,0.036,-0.0076,0.0274,0.0074,-24.225,-30.5438,7.2188,,adl
1.708408,0.0219,-0.0164,0.0741,-0.0076,0.0274,0.0074,-24.225,-30.5438,7.2188,,adl
1.721593,0.0219,-0.0164,0.0741,-0.0076,0.0274,0.0074,-24.225,-30.5438,7.2188,,adl
1.72792,0.0224,-0.0182,0.0495,-0.0076,0.0274,0.0074,-24.225,-30.5438,7.2188,,adl
1.737125,0.0224,-0.0182,0.0495,-0.0076,0.0274,0.0074,-24.525,-30.5438,7.4438,,adl
