time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.525469,0.0059,-0.0053,0.009,0.0024,-0.0051,0.002,-27.1688,-35.6063,-11.3063,,adl
1.526742,-0.0122,-0.0005,-0.0033,0.0024,-0.0051,0.002,-27.1688,-35.6063,-11.3063,,adl
1.553483,-0.0122,-0.0005,-0.0033,0.0024,-0.0051,0.002,-27.3375,-35.5688,-11.5312,,adl
1.565449,-0.0122,-0.0005,-0.0033,0.0024,-0.0051,0.002,-27.3375,-35.5688,-11.5312,,adl
1.587061,-0.0122,-0.0005,-0.0033,0.0013,-0.0027,0.0005,-27.3375,-35.5688,-11.5312,,adl
1.589404,-0.0051,-0.0086,0.0015,0.0013,-0.0027,0.0005,-27.3375,-35.5688,-11.5312,,adl
1.612071,-0.0051,-0.0086,0.0015,0.0013,-0.0027,0.0005,-27.225,-35.5125,-11.55,,adl
1.628204,-0.0051,-0.0086,0.0015,0.0013,-0.0027,0.0005,-27.225,-35.5125,-11.55,,adl
1.647535,-0.0051,-0.0086,0.0015,0.0003,-0.0029,-0.0001,-27.225,-35.5125,-11.55,,adl
1.668164,0.0034,0.0063,-0.0052,0.0003,-0.0029,-0.0001,-27.225,-35.5125,-11.55,,adl
1.67212,0.0034,0.0063,-0.0052,0.0003,-0.0029,-0.0001,-27.3563,-35.4563,-11.5688,,adl
1.687227,0.0034,0.0063,-0.0052,0.0003,-0.0029,-0.0001,-27.3563,-35.4563,-11.5688,,adl
1.709118,0.0034,0.0063,-0.0052,0.0013,-0.0029,0.0003,-27.3563,-35.4563,-11.5688,,adl
1.729668,0.0006,-0.0037,0.0053,0.0013,-0.0029,0.0003,-27.3563,-35.4563,-11.5688,,adl
1.732637,0.0006,-0.0037,0.0053,0.0013,-0.0029,0.0003,-27.1875,-35.4188,-11.475,,adl
1.749012,0.0006,-0.0037,0.0053,0.0013,-0.0029,0.0003,-27.1875,-35.4188,-11.475,,adl
1.769708,0.0006,-0.0037,0.0053,0.0016,-0.0012,0.0016,-27.1875,-35.4188,-11.475,,adl
1.790492,-0.0059,-0.0084,0.0056,0.0016,-0.0012,0.0016,-27.1875,-35.4188,-11.475,,adl
